Step,"Group: femnist - Client #13, train_avg_loss","Group: femnist - Client #13, train_avg_loss__MIN","Group: femnist - Client #13, train_avg_loss__MAX","Group: femnist - Client #19, train_avg_loss","Group: femnist - Client #19, train_avg_loss__MIN","Group: femnist - Client #19, train_avg_loss__MAX","Group: femnist - Client #50, train_avg_loss","Group: femnist - Client #50, train_avg_loss__MIN","Group: femnist - Client #50, train_avg_loss__MAX","Group: femnist - Client #18, train_avg_loss","Group: femnist - Client #18, train_avg_loss__MIN","Group: femnist - Client #18, train_avg_loss__MAX","Group: femnist - Client #33, train_avg_loss","Group: femnist - Client #33, train_avg_loss__MIN","Group: femnist - Client #33, train_avg_loss__MAX",avg,min,max
2367,,,,,,,,,,1.695155621,1.695155621,1.695155621,,,,1.472036529,1.157799006,1.925451279
2370,,,,,,,,,,,,,1.157799006,1.157799006,1.157799006,1.359796739,1.133956671,1.925451279
2397,,,,1.925451279,1.925451279,1.925451279,,,,,,,,,,1.344620132,1.081915975,1.925451279
2405,,,,,,,,,,,,,1.260331511,1.260331511,1.260331511,1.194811869,1.081915975,1.321445227
2406,,,,,,,,,,1.321445227,1.321445227,1.321445227,,,,1.159628916,1.081915975,1.321445227
2414,1.133956671,1.133956671,1.133956671,,,,,,,,,,,,,1.166561556,1.081915975,1.356108427
2433,,,,1.081915975,1.081915975,1.081915975,,,,,,,,,,1.234717607,1.081915975,1.474736929
2444,,,,,,,,,,1.17640996,1.17640996,1.17640996,,,,1.297043014,1.084416747,1.474736929
2445,1.084416747,1.084416747,1.084416747,,,,,,,,,,,,,1.271449471,1.048442245,1.474736929
2450,,,,,,,,,,,,,1.356108427,1.356108427,1.356108427,1.344539809,1.048442245,1.474736929
2459,,,,,,,1.474736929,1.474736929,1.474736929,,,,,,,1.298150158,1.048442245,1.474736929
2476,,,,1.393543005,1.393543005,1.393543005,,,,,,,,,,1.28596065,1.048442245,1.449868441
2485,,,,,,,,,,,,,1.048442245,1.048442245,1.048442245,1.383282495,1.048442245,1.880152225
2494,,,,,,,1.449868441,1.449868441,1.449868441,,,,,,,1.488929939,1.124160171,1.880152225
2502,,,,,,,,,,1.124160171,1.124160171,1.124160171,,,,1.431980777,1.124160171,1.880152225
2515,1.413789392,1.413789392,1.413789392,,,,,,,,,,,,,1.476772785,1.165122628,1.880152225
2518,,,,1.880152225,1.880152225,1.880152225,,,,,,,,,,1.480762076,1.165122628,1.880152225
2525,,,,,,,1.576679468,1.576679468,1.576679468,,,,,,,1.481180978,1.165122628,1.882246733
2541,,,,,,,,,,,,,1.165122628,1.165122628,1.165122628,1.468741059,1.165122628,1.882246733
2557,1.348120213,1.348120213,1.348120213,,,,,,,,,,,,,1.548656154,1.348120213,1.882246733
2558,,,,,,,,,,1.433735847,1.433735847,1.433735847,,,,1.582458854,1.433735847,1.882246733
2591,1.882246733,1.882246733,1.882246733,,,,,,,,,,,,,1.621443152,1.514479876,1.882246733
2594,,,,,,,,,,,,,1.514479876,1.514479876,1.514479876,1.517413497,1.362098455,1.628657341
2609,,,,1.5646981,1.5646981,1.5646981,,,,,,,,,,1.546068907,1.362098455,1.657756925
2616,,,,,,,1.517133713,1.517133713,1.517133713,,,,,,,1.525894356,1.362098455,1.657756925
2628,1.628657341,1.628657341,1.628657341,,,,,,,,,,,,,1.492933726,1.352330565,1.657756925
2635,,,,,,,,,,1.362098455,1.362098455,1.362098455,,,,1.393520737,1.131592393,1.657756925
2644,,,,1.657756925,1.657756925,1.657756925,,,,,,,,,,1.347452617,1.131592393,1.657756925
2653,,,,,,,,,,,,,1.463825345,1.463825345,1.463825345,1.287972069,1.131592393,1.463825345
2654,,,,,,,1.352330565,1.352330565,1.352330565,,,,,,,1.310691214,1.131592393,1.577421069
2667,1.131592393,1.131592393,1.131592393,,,,,,,,,,,,,1.29560771,1.131592393,1.577421069
2668,,,,,,,,,,1.131757855,1.131757855,1.131757855,,,,1.288828111,1.097694397,1.577421069
2690,,,,,,,,,,,,,1.360354185,1.360354185,1.360354185,1.303571963,1.097694397,1.577421069
2694,,,,1.577421069,1.577421069,1.577421069,,,,,,,,,,1.265799308,1.097694397,1.577421069
2709,,,,,,,1.276913047,1.276913047,1.276913047,,,,,,,1.221709275,1.097694397,1.356970906
2715,,,,,,,,,,1.097694397,1.097694397,1.097694397,,,,1.230156016,1.097694397,1.356970906
2721,,,,,,,,,,,,,1.205477118,1.205477118,1.205477118,1.26223712,1.171490908,1.356970906
2731,,,,1.171490908,1.171490908,1.171490908,,,,,,,,,,1.255114794,1.169865489,1.356970906
2733,1.356970906,1.356970906,1.356970906,,,,,,,,,,,,,1.299700236,1.169865489,1.39441812
2750,,,,,,,1.319146752,1.319146752,1.319146752,,,,,,,1.24270463,1.071992874,1.39441812
2752,,,,,,,,,,1.258099914,1.258099914,1.258099914,,,,1.247343755,1.071992874,1.39441812
2764,,,,1.169865489,1.169865489,1.169865489,,,,,,,,,,1.238973856,1.071992874,1.39441812
2783,,,,,,,1.39441812,1.39441812,1.39441812,,,,,,,1.283654094,1.071992874,1.39441812
2787,1.071992874,1.071992874,1.071992874,,,,,,,,,,,,,1.249659634,1.071992874,1.393266678
2790,,,,,,,,,,,,,1.342342377,1.342342377,1.342342377,1.247047377,1.058931589,1.393266678
2791,,,,,,,,,,1.21625042,1.21625042,1.21625042,,,,1.258525562,1.058931589,1.399733305
2828,,,,1.393266678,1.393266678,1.393266678,,,,,,,,,,1.283600092,1.058931589,1.399733305
2832,1.22444582,1.22444582,1.22444582,,,,,,,,,,,,,1.213620353,1.043367982,1.399733305
2833,,,,,,,,,,1.058931589,1.058931589,1.058931589,,,,1.190626287,1.043367982,1.399733305
2852,,,,,,,,,,,,,1.399733305,1.399733305,1.399733305,1.206061459,1.043367982,1.399733305
2869,,,,1.341623068,1.341623068,1.341623068,,,,,,,,,,1.124094343,0.989897728,1.341623068
2875,,,,,,,,,,1.043367982,1.043367982,1.043367982,,,,1.081229925,0.989897728,1.136107445
2893,,,,,,,,,,,,,1.109475493,1.109475493,1.109475493,1.127012491,0.989897728,1.272280812
2900,,,,,,,1.136107445,1.136107445,1.136107445,,,,,,,1.148150134,0.989897728,1.272280812
2901,0.989897728,0.989897728,0.989897728,,,,,,,,,,,,,1.109447467,0.942594111,1.272280812
2905,,,,,,,,,,1.127300978,1.127300978,1.127300978,,,,1.174475777,0.942594111,1.315039277
2920,,,,1.272280812,1.272280812,1.272280812,,,,,,,,,,1.170406401,0.942594111,1.315039277
2930,,,,,,,,,,,,,1.215163708,1.215163708,1.215163708,1.11521368,0.942594111,1.315039277
2934,0.942594111,0.942594111,0.942594111,,,,,,,,,,,,,1.113793778,0.942594111,1.315039277
2940,,,,,,,1.315039277,1.315039277,1.315039277,,,,,,,1.122584116,0.986545801,1.315039277
2942,,,,,,,,,,1.106954098,1.106954098,1.106954098,,,,1.109963739,0.986545801,1.251937389
2966,,,,0.996317208,0.996317208,0.996317208,,,,,,,,,,1.109284365,0.986545801,1.251937389
2972,,,,,,,,,,,,,1.208064198,1.208064198,1.208064198,1.182695556,0.986545801,1.36337316
2974,,,,,,,0.986545801,0.986545801,0.986545801,,,,,,,1.187215447,0.986545801,1.36337316
3005,,,,,,,,,,,,,1.251937389,1.251937389,1.251937389,1.293777299,1.103557229,1.519355059
3009,,,,,,,,,,1.103557229,1.103557229,1.103557229,,,,1.288434267,1.103557229,1.519355059
3011,1.36337316,1.36337316,1.36337316,,,,,,,,,,,,,1.302552271,1.174147248,1.519355059
3014,,,,,,,1.230663657,1.230663657,1.230663657,,,,,,,1.291619873,1.174147248,1.519355059
3023,,,,1.519355059,1.519355059,1.519355059,,,,,,,,,,1.272769427,1.136411428,1.519355059
3036,,,,,,,,,,,,,1.22522223,1.22522223,1.22522223,1.169512844,1.003072143,1.308711171
3044,1.174147248,1.174147248,1.174147248,,,,,,,,,,,,,1.162669253,1.003072143,1.308711171
3045,,,,,,,,,,1.308711171,1.308711171,1.308711171,,,,1.267946053,1.003072143,1.700531244
3056,,,,,,,1.136411428,1.136411428,1.136411428,,,,,,,1.23004694,1.003072143,1.700531244
3067,,,,1.003072143,1.003072143,1.003072143,,,,,,,,,,1.213394356,1.003072143,1.700531244
3080,1.191004276,1.191004276,1.191004276,,,,,,,,,,,,,1.302101779,1.053148508,1.700531244
3088,,,,,,,1.700531244,1.700531244,1.700531244,,,,,,,1.342754054,1.053148508,1.700531244
3096,,,,,,,,,,1.119215608,1.119215608,1.119215608,,,,1.224793911,1.053148508,1.446609259
3104,,,,,,,,,,,,,1.053148508,1.053148508,1.053148508,1.279947591,1.053148508,1.446609259
3108,,,,1.446609259,1.446609259,1.446609259,,,,,,,,,,1.322640848,1.110730529,1.446609259
3125,1.394265652,1.394265652,1.394265652,,,,,,,,,,,,,1.225366926,0.960239649,1.394984007
3140,,,,,,,,,,,,,1.110730529,1.110730529,1.110730529,1.195002341,0.960239649,1.394984007
3141,,,,,,,1.394984007,1.394984007,1.394984007,,,,,,,1.233018589,0.960239649,1.394984007
3166,,,,1.266614795,1.266614795,1.266614795,,,,,,,,,,1.236832929,0.960239649,1.414055705
3172,0.960239649,0.960239649,0.960239649,,,,,,,,,,,,,1.192827988,0.960239649,1.414055705
3189,,,,,,,,,,,,,1.242442727,1.242442727,1.242442727,1.265034461,1.04659009,1.414055705
3192,,,,,,,1.300811768,1.300811768,1.300811768,,,,,,,1.286877465,1.04659009,1.414055705
3200,,,,1.414055705,1.414055705,1.414055705,,,,,,,,,,1.2327075,1.029961944,1.414055705
3202,,,,,,,,,,1.04659009,1.04659009,1.04659009,,,,1.221003675,1.029961944,1.35553658
3208,1.321272016,1.321272016,1.321272016,,,,,,,,,,,,,1.281262803,1.029961944,1.35553658
3231,,,,,,,,,,,,,1.351657748,1.351657748,1.351657748,1.252459526,1.029961944,1.35553658
3235,,,,,,,,,,1.029961944,1.029961944,1.029961944,,,,1.199557781,1.029961944,1.35553658
3239,,,,1.35553658,1.35553658,1.35553658,,,,,,,,,,1.212883067,1.087149024,1.35553658
3241,1.347885728,1.347885728,1.347885728,,,,,,,,,,,,,1.195643544,1.087149024,1.347885728
3250,,,,,,,1.17725563,1.17725563,1.17725563,,,,,,,1.144033051,1.087149024,1.269338965
3262,,,,,,,,,,,,,1.087149024,1.087149024,1.087149024,1.189643073,1.087149024,1.405305743
3276,,,,,,,,,,1.096588373,1.096588373,1.096588373,,,,1.170037425,0.989120781,1.405305743
3291,,,,,,,1.269338965,1.269338965,1.269338965,,,,,,,1.184980142,0.989120781,1.405305743
3310,1.08983326,1.08983326,1.08983326,,,,,,,,,,,,,1.135466754,0.989120781,1.405305743
3311,,,,,,,,,,1.405305743,1.405305743,1.405305743,,,,1.184980762,0.989120781,1.405305743
3312,,,,,,,,,,,,,0.989120781,0.989120781,0.989120781,1.211591613,0.989120781,1.53836
3346,1.171301961,1.171301961,1.171301961,,,,,,,,,,,,,1.255954981,1.021772027,1.53836
3347,,,,,,,,,,1.021772027,1.021772027,1.021772027,,,,1.227175164,1.021772027,1.53836
3355,,,,,,,1.337403297,1.337403297,1.337403297,,,,,,,1.302362466,1.027402878,1.53836
3370,,,,1.53836,1.53836,1.53836,,,,,,,,,,1.252211356,1.027402878,1.53836
3379,,,,,,,,,,1.210937619,1.210937619,1.210937619,,,,1.186099052,1.027402878,1.397708535
3383,1.027402878,1.027402878,1.027402878,,,,,,,,,,,,,1.210917473,1.027402878,1.397708535
3384,,,,,,,,,,,,,1.397708535,1.397708535,1.397708535,1.246912456,1.086647749,1.397708535
3409,,,,,,,,,,1.086647749,1.086647749,1.086647749,,,,1.223440838,1.086647749,1.335029721
3419,,,,1.207798481,1.207798481,1.207798481,,,,,,,,,,1.258298278,1.207377791,1.335029721
3422,1.335029721,1.335029721,1.335029721,,,,,,,,,,,,,1.328904772,1.207377791,1.560830951
3441,,,,,,,,,,1.207377791,1.207377791,1.207377791,,,,1.27801404,1.080576062,1.560830951
3444,,,,,,,1.280350447,1.280350447,1.280350447,,,,,,,1.288601875,1.080576062,1.560830951
3459,,,,1.260934949,1.260934949,1.260934949,,,,,,,,,,1.298580933,1.080576062,1.560830951
3462,,,,,,,,,,,,,1.560830951,1.560830951,1.560830951,1.271765614,1.080576062,1.560830951
3469,1.080576062,1.080576062,1.080576062,,,,,,,,,,,,,1.20590148,1.080576062,1.330245733
3475,,,,,,,,,,1.260316968,1.260316968,1.260316968,,,,1.312837696,1.126858354,1.615257144
3502,,,,,,,1.330245733,1.330245733,1.330245733,,,,,,,1.325985765,1.126858354,1.615257144
3503,,,,,,,,,,,,,1.126858354,1.126858354,1.126858354,1.326072264,1.126858354,1.615257144
3511,,,,,,,,,,1.231510282,1.231510282,1.231510282,,,,1.361624503,1.231510282,1.615257144
3514,,,,1.615257144,1.615257144,1.615257144,,,,,,,,,,1.321721125,1.031993389,1.615257144
3533,,,,,,,1.326057315,1.326057315,1.326057315,,,,,,,1.223409367,1.031993389,1.330678225
3534,,,,,,,,,,,,,1.330678225,1.330678225,1.330678225,1.192303228,1.031993389,1.330678225
3536,1.304619551,1.304619551,1.304619551,,,,,,,,,,,,,1.129961109,1.018967628,1.304619551
3542,,,,,,,,,,1.031993389,1.031993389,1.031993389,,,,1.104993176,1.018967628,1.179779887
3562,,,,1.123698354,1.123698354,1.123698354,,,,,,,,,,1.107512045,1.018967628,1.179779887
3575,,,,,,,,,,,,,1.170526624,1.170526624,1.170526624,1.130754232,1.018967628,1.239909291
3580,,,,,,,,,,1.018967628,1.018967628,1.018967628,,,,1.093359005,0.983550489,1.239909291
3581,,,,,,,1.179779887,1.179779887,1.179779887,,,,,,,1.11002804,0.983550489,1.239909291
3587,1.044587731,1.044587731,1.044587731,,,,,,,,,,,,,1.101914847,0.983550489,1.239909291
3597,,,,1.239909291,1.239909291,1.239909291,,,,,,,,,,1.144328344,0.983550489,1.256655216
3621,,,,,,,0.983550489,0.983550489,0.983550489,,,,,,,1.089920115,0.967868149,1.256655216
3624,,,,,,,,,,1.102312803,1.102312803,1.102312803,,,,1.122926748,0.967868149,1.256655216
3625,,,,,,,,,,,,,1.13921392,1.13921392,1.13921392,1.104971468,0.967868149,1.256655216
3633,,,,1.256655216,1.256655216,1.256655216,,,,,,,,,,1.114893878,0.967868149,1.256655216
3643,0.967868149,0.967868149,0.967868149,,,,,,,,,,,,,1.162600291,0.967868149,1.495187283
3661,,,,,,,1.148583651,1.148583651,1.148583651,,,,,,,1.204156923,1.012536407,1.495187283
3677,1.012536407,1.012536407,1.012536407,,,,,,,,,,,,,1.241631985,1.012536407,1.495187283
3698,,,,,,,,,,1.188825965,1.188825965,1.188825965,,,,1.259056377,1.09965837,1.495187283
3702,,,,1.495187283,1.495187283,1.495187283,,,,,,,,,,1.226032495,1.023706555,1.495187283
3708,,,,,,,1.175651312,1.175651312,1.175651312,,,,,,,1.104384351,0.886946559,1.335958958
3720,,,,,,,,,,,,,1.335958958,1.335958958,1.335958958,1.078640366,0.886946559,1.335958958
3722,1.09965837,1.09965837,1.09965837,,,,,,,,,,,,,1.023921585,0.886946559,1.09965837
3741,,,,,,,1.023706555,1.023706555,1.023706555,,,,,,,1.097686052,0.886946559,1.468480706
3752,,,,,,,,,,0.886946559,0.886946559,0.886946559,,,,1.109197998,0.886946559,1.468480706
3762,,,,,,,,,,,,,1.046931386,1.046931386,1.046931386,1.132903433,1.005473733,1.468480706
3765,,,,1.062365055,1.062365055,1.062365055,,,,,,,,,,1.172785854,1.005473733,1.468480706
3773,,,,,,,1.468480706,1.468480706,1.468480706,,,,,,,1.216912365,1.005473733,1.468480706
3785,1.081266284,1.081266284,1.081266284,,,,,,,,,,,,,1.108564293,0.926740348,1.282997608
3798,,,,1.005473733,1.005473733,1.005473733,,,,,,,,,,1.163696873,0.926740348,1.356929183
3803,,,,,,,1.246343493,1.246343493,1.246343493,,,,,,,1.186924112,0.926740348,1.356929183
3810,,,,,,,,,,,,,1.282997608,1.282997608,1.282997608,1.156360543,0.926740348,1.356929183
3820,,,,,,,,,,0.926740348,0.926740348,0.926740348,,,,1.158801019,0.926740348,1.356929183
3834,,,,1.356929183,1.356929183,1.356929183,,,,,,,,,,1.222966981,1.093525648,1.356929183
3836,1.121609926,1.121609926,1.121609926,,,,,,,,,,,,,1.200906372,1.093525648,1.29519999
3837,,,,,,,1.093525648,1.093525648,1.093525648,,,,,,,1.189541292,1.064784527,1.29519999
3859,,,,,,,,,,1.29519999,1.29519999,1.29519999,,,,1.197531509,1.064784527,1.29519999
3862,,,,,,,,,,,,,1.247570157,1.247570157,1.247570157,1.095863903,0.786861956,1.247570157
3866,,,,1.246626139,1.246626139,1.246626139,,,,,,,,,,1.104119241,0.786861956,1.28884685
3867,1.064784527,1.064784527,1.064784527,,,,,,,,,,,,,1.024289656,0.786861956,1.28884685
3869,,,,,,,1.133476734,1.133476734,1.133476734,,,,,,,1.076351547,0.786861956,1.325093985
3897,0.786861956,0.786861956,0.786861956,,,,,,,,,,,,,1.091612244,0.786861956,1.325093985
3898,,,,,,,,,,1.28884685,1.28884685,1.28884685,,,,1.154813159,0.847478211,1.325093985
3907,,,,,,,,,,,,,0.847478211,0.847478211,0.847478211,1.09991504,0.847478211,1.325093985
3913,,,,1.325093985,1.325093985,1.325093985,,,,,,,,,,1.13417666,1.014356256,1.325093985
3914,,,,,,,1.209780216,1.209780216,1.209780216,,,,,,,1.091727757,1.014356256,1.209780216
3932,1.10286653,1.10286653,1.10286653,,,,,,,,,,,,,1.096635866,1.014356256,1.23432076
3937,,,,,,,,,,,,,1.014356256,1.014356256,1.014356256,1.080723763,1.014356256,1.23432076
3938,,,,,,,,,,1.018786311,1.018786311,1.018786311,,,,1.133903313,1.018786311,1.280254006
3962,1.112849474,1.112849474,1.112849474,,,,,,,,,,,,,1.183972025,1.023306012,1.280254006
3970,,,,,,,,,,1.23432076,1.23432076,1.23432076,,,,1.187182903,1.023306012,1.280254006
3980,,,,,,,,,,,,,1.023306012,1.023306012,1.023306012,1.117102158,0.883917034,1.280254006
3986,,,,1.280254006,1.280254006,1.280254006,,,,,,,,,,1.148561728,0.883917034,1.280254006
3989,,,,,,,1.269129872,1.269129872,1.269129872,,,,,,,1.112321341,0.883917034,1.269129872
4000,,,,,,,,,,1.128903866,1.128903866,1.128903866,,,,1.067865503,0.883917034,1.180603862
4006,0.883917034,0.883917034,0.883917034,,,,,,,,,,,,,1.031011569,0.883917034,1.180603862
4016,,,,,,,,,,,,,1.180603862,1.180603862,1.180603862,1.113932061,0.944634199,1.298519492
4026,,,,1.099052072,1.099052072,1.099052072,,,,,,,,,,1.073631716,0.944634199,1.298519492
4048,,,,,,,,,,,,,1.046850681,1.046850681,1.046850681,1.072319579,0.944634199,1.298519492
4061,0.944634199,0.944634199,0.944634199,,,,,,,,,,,,,1.059399176,0.944634199,1.298519492
4068,,,,1.298519492,1.298519492,1.298519492,,,,,,,,,,1.117668533,0.979102135,1.298519492
4092,,,,,,,,,,0.979102135,0.979102135,0.979102135,,,,1.038398528,0.902169466,1.235980988
4095,,,,,,,1.092491388,1.092491388,1.092491388,,,,,,,1.064772296,0.902169466,1.235980988
4097,0.982248664,0.982248664,0.982248664,,,,,,,,,,,,,1.037132895,0.902169466,1.235980988
4120,,,,1.235980988,1.235980988,1.235980988,,,,,,,,,,1.019704604,0.89510721,1.235980988
4125,,,,,,,,,,,,,0.902169466,0.902169466,0.902169466,0.976758814,0.89510721,1.110970974
4133,,,,,,,1.110970974,1.110970974,1.110970974,,,,,,,1.047165251,0.89510721,1.254201651
4151,0.954294384,0.954294384,0.954294384,,,,,,,,,,,,,1.058025908,0.89510721,1.254201651
4156,,,,,,,,,,,,,0.89510721,0.89510721,0.89510721,1.045960355,0.893966615,1.254201651
4165,,,,1.021252036,1.021252036,1.021252036,,,,,,,,,,1.069233716,0.893966615,1.254201651
4167,,,,,,,,,,1.254201651,1.254201651,1.254201651,,,,1.079294574,0.893966615,1.254201651
4169,,,,,,,1.165274262,1.165274262,1.165274262,,,,,,,1.073348629,0.893966615,1.224471927
4181,0.893966615,0.893966615,0.893966615,,,,,,,,,,,,,1.065174353,0.893966615,1.224471927
4200,,,,1.011474013,1.011474013,1.011474013,,,,,,,,,,1.112197375,1.011474013,1.224471927
4201,,,,,,,1.07155633,1.07155633,1.07155633,,,,,,,1.096718347,0.934078872,1.224471927
4203,,,,,,,,,,,,,1.224471927,1.224471927,1.224471927,1.076828182,0.934078872,1.224471927
4222,,,,,,,,,,1.124402881,1.124402881,1.124402881,,,,1.011050844,0.895585239,1.129081726
4225,1.129081726,1.129081726,1.129081726,,,,,,,,,,,,,0.978403926,0.895585239,1.129081726
4236,,,,,,,,,,,,,0.934078872,0.934078872,0.934078872,0.893997109,0.707047641,0.972105503
4248,,,,0.972105503,0.972105503,0.972105503,,,,,,,,,,0.999509025,0.707047641,1.461638451
4250,,,,,,,0.895585239,0.895585239,0.895585239,,,,,,,1.009999394,0.707047641,1.461638451
4263,0.961168289,0.961168289,0.961168289,,,,,,,,,,,,,1.037791502,0.707047641,1.461638451
4271,,,,,,,,,,0.707047641,0.707047641,0.707047641,,,,1.054063523,0.707047641,1.461638451
4281,,,,1.461638451,1.461638451,1.461638451,,,,,,,,,,1.147538567,1.024557352,1.461638451
4295,1.024557352,1.024557352,1.024557352,,,,,,,,,,,,,1.098389339,1.024557352,1.215892315
4307,,,,,,,,,,,,,1.034545779,1.034545779,1.034545779,1.112460208,1.034545779,1.215892315
4312,,,,,,,,,,1.042528391,1.042528391,1.042528391,,,,1.12282114,1.042528391,1.215892315
4317,,,,,,,1.17442286,1.17442286,1.17442286,,,,,,,1.083445966,0.845652521,1.215892315
4320,,,,1.215892315,1.215892315,1.215892315,,,,,,,,,,1.052502525,0.845652521,1.215892315
4326,1.094911695,1.094911695,1.094911695,,,,,,,,,,,,,0.993305826,0.845652521,1.094911695
4337,,,,,,,,,,,,,1.086350441,1.086350441,1.086350441,0.944456255,0.845652521,1.086350441
4348,,,,,,,0.845652521,0.845652521,0.845652521,,,,,,,0.970181024,0.845652521,1.214974284
4358,,,,,,,,,,1.019705653,1.019705653,1.019705653,,,,1.021017718,0.850663841,1.214974284
4359,,,,0.919908822,0.919908822,0.919908822,,,,,,,,,,1.0344769,0.850663841,1.214974284
4367,,,,,,,,,,,,,0.850663841,0.850663841,0.850663841,1.052280867,0.850663841,1.214974284
4381,1.214974284,1.214974284,1.214974284,,,,,,,,,,,,,1.049845505,0.838487029,1.214974284
4387,,,,,,,1.099835992,1.099835992,1.099835992,,,,,,,1.077786708,0.838487029,1.3546803
4395,,,,1.087001562,1.087001562,1.087001562,,,,,,,,,,1.108653164,0.838487029,1.3546803
4412,,,,,,,,,,,,,1.008928657,1.008928657,1.008928657,1.055163574,0.819553614,1.3546803
4440,0.838487029,0.838487029,0.838487029,,,,,,,,,,,,,1.098433065,0.819553614,1.3546803
4448,,,,,,,1.3546803,1.3546803,1.3546803,,,,,,,1.129377604,0.819553614,1.3546803
4459,,,,,,,,,,1.254168272,1.254168272,1.254168272,,,,1.117826366,0.819553614,1.296924114
4468,,,,,,,,,,,,,0.819553614,0.819553614,0.819553614,1.123240662,0.819553614,1.296924114
4474,,,,1.225276113,1.225276113,1.225276113,,,,,,,,,,1.131023955,0.858470082,1.296924114
4489,,,,,,,0.99320972,0.99320972,0.99320972,,,,,,,1.085926604,0.858470082,1.296924114
4503,,,,,,,,,,1.296924114,1.296924114,1.296924114,,,,1.089134479,0.858470082,1.296924114
4508,,,,1.281239748,1.281239748,1.281239748,,,,,,,,,,1.068829584,0.858470082,1.281239748
4515,,,,,,,,,,,,,0.858470082,0.858470082,0.858470082,0.975032032,0.812251985,1.195399642
4521,,,,,,,0.999789357,0.999789357,0.999789357,,,,,,,1.021778643,0.812251985,1.195399642
4540,1.009249091,1.009249091,1.009249091,,,,,,,,,,,,,1.031760323,0.812251985,1.195399642
4541,,,,1.195399642,1.195399642,1.195399642,,,,,,,,,,1.066846335,0.812251985,1.195399642
4545,,,,,,,,,,,,,0.812251985,0.812251985,0.812251985,1.056800354,0.812251985,1.184679151
4557,,,,,,,,,,1.09220314,1.09220314,1.09220314,,,,1.064426386,0.850382149,1.184679151
4580,,,,1.049697757,1.049697757,1.049697757,,,,,,,,,,1.064971149,0.850382149,1.184679151
4581,,,,,,,,,,,,,1.184679151,1.184679151,1.184679151,0.968705869,0.568371356,1.184679151
4586,,,,,,,1.145169735,1.145169735,1.145169735,,,,,,,0.91648556,0.568371356,1.145169735
4594,0.850382149,0.850382149,0.850382149,,,,,,,,,,,,,0.887655222,0.568371356,1.094926953
4601,,,,,,,,,,1.094926953,1.094926953,1.094926953,,,,0.947459745,0.568371356,1.149404764
4625,0.568371356,0.568371356,0.568371356,,,,,,,,,,,,,0.913735247,0.568371356,1.149404764
4631,,,,,,,0.923577607,0.923577607,0.923577607,,,,,,,0.98217833,0.910586774,1.149404764
4637,,,,,,,,,,,,,1.001018047,1.001018047,1.001018047,0.963322222,0.829297066,1.149404764
4646,,,,1.149404764,1.149404764,1.149404764,,,,,,,,,,0.96116761,0.829297066,1.149404764
4661,0.92630446,0.92630446,0.92630446,,,,,,,,,,,,,0.896098769,0.824060559,0.990244985
4673,,,,,,,,,,,,,0.910586774,0.910586774,0.910586774,0.932364333,0.824060559,1.107632279
4685,,,,0.829297066,0.829297066,0.829297066,,,,,,,,,,0.96709621,0.824060559,1.107632279
4691,,,,,,,0.990244985,0.990244985,0.990244985,,,,,,,1.016525483,0.824060559,1.107632279
4698,0.824060559,0.824060559,0.824060559,,,,,,,,,,,,,1.029039526,0.824060559,1.107632279
4704,,,,,,,,,,,,,1.107632279,1.107632279,1.107632279,1.050021267,0.928969264,1.107632279
4708,,,,,,,,,,1.084246159,1.084246159,1.084246159,,,,1.020372343,0.928969264,1.084246159
4735,,,,,,,1.076443434,1.076443434,1.076443434,,,,,,,1.05124383,0.928969264,1.238603592
4739,,,,,,,,,,1.052815199,1.052815199,1.052815199,,,,1.086253476,0.928969264,1.251491666
4741,,,,0.928969264,0.928969264,0.928969264,,,,,,,,,,1.026808083,0.755588233,1.251491666
4754,0.95938766,0.95938766,0.95938766,,,,,,,,,,,,,1.05885855,0.755588233,1.251491666
4765,,,,,,,1.238603592,1.238603592,1.238603592,,,,,,,1.06892041,0.755588233,1.251491666
4773,,,,,,,,,,,,,1.251491666,1.251491666,1.251491666,1.013721645,0.755588233,1.251491666
4788,,,,,,,,,,0.755588233,0.755588233,0.755588233,,,,0.945387363,0.755588233,1.089221597
4791,1.089221597,1.089221597,1.089221597,,,,,,,,,,,,,0.978841329,0.909820259,1.089221597
4796,,,,1.00969696,1.00969696,1.00969696,,,,,,,,,,0.910002363,0.745026767,1.00969696
4814,,,,,,,0.962609768,0.962609768,0.962609768,,,,,,,0.912679136,0.745026767,1.023080826
4825,,,,,,,,,,,,,0.909820259,0.909820259,0.909820259,0.940358174,0.745026767,1.101004958
4838,,,,,,,,,,0.922858059,0.922858059,0.922858059,,,,0.936526239,0.745026767,1.101004958
4846,0.745026767,0.745026767,0.745026767,,,,,,,,,,,,,0.946966934,0.745026767,1.101004958
4859,,,,,,,1.023080826,1.023080826,1.023080826,,,,,,,1.04518379,0.890660584,1.236111045
4861,,,,1.101004958,1.101004958,1.101004958,,,,,,,,,,1.044668376,0.890660584,1.236111045
4869,,,,,,,,,,0.890660584,0.890660584,0.890660584,,,,1.029426634,0.890660584,1.236111045
4870,,,,,,,,,,,,,0.975061536,0.975061536,0.975061536,1.094840503,0.975061536,1.236111045
4899,,,,,,,1.236111045,1.236111045,1.236111045,,,,,,,1.05127672,0.75724262,1.236111045
4907,1.020503759,1.020503759,1.020503759,,,,,,,,,,,,,1.03621217,0.75724262,1.217729926
