Step,"Group: femnist - Client #1, train_avg_loss","Group: femnist - Client #1, train_avg_loss__MIN","Group: femnist - Client #1, train_avg_loss__MAX","Group: femnist - Client #2, train_avg_loss","Group: femnist - Client #2, train_avg_loss__MIN","Group: femnist - Client #2, train_avg_loss__MAX","Group: femnist - Client #3, train_avg_loss","Group: femnist - Client #3, train_avg_loss__MIN","Group: femnist - Client #3, train_avg_loss__MAX","Group: femnist - Client #4, train_avg_loss","Group: femnist - Client #4, train_avg_loss__MIN","Group: femnist - Client #4, train_avg_loss__MAX","Group: femnist - Client #5, train_avg_loss","Group: femnist - Client #5, train_avg_loss__MIN","Group: femnist - Client #5, train_avg_loss__MAX",avg,min,max
18158,,,,,,,1.069150686,1.069150686,1.069150686,,,,,,,0.929387867,0.722289622,1.165997028
18212,,,,,,,,,,0.850954711,0.850954711,0.850954711,,,,0.943427336,0.722289622,1.165997028
18215,0.722289622,0.722289622,0.722289622,,,,,,,,,,,,,1.010520434,0.722289622,1.186420202
18229,,,,,,,,,,,,,1.165997028,1.165997028,1.165997028,1.070114386,0.838547289,1.186420202
18244,,,,,,,0.838547289,0.838547289,0.838547289,,,,,,,1.063102186,0.838547289,1.186420202
18245,,,,,,,,,,1.13934803,1.13934803,1.13934803,,,,1.09075253,0.976799011,1.186420202
18273,1.186420202,1.186420202,1.186420202,,,,,,,,,,,,,1.061264038,0.976799011,1.186420202
18282,,,,1.02025938,1.02025938,1.02025938,,,,,,,,,,1.034694147,0.976799011,1.130936027
18285,,,,,,,,,,1.130936027,1.130936027,1.130936027,,,,1.036447477,0.976799011,1.130936027
18315,,,,0.976799011,0.976799011,0.976799011,,,,,,,,,,0.956773078,0.732564032,1.053570747
18333,,,,,,,,,,0.99190557,0.99190557,0.99190557,,,,0.952454245,0.732564032,1.053570747
18338,,,,,,,,,,,,,1.053570747,1.053570747,1.053570747,0.972526515,0.732564032,1.092266917
18358,,,,,,,1.029026031,1.029026031,1.029026031,,,,,,,0.961407518,0.732564032,1.092266917
18387,,,,0.732564032,0.732564032,0.732564032,,,,,,,,,,0.92047981,0.732564032,1.092266917
18394,,,,,,,,,,0.955204844,0.955204844,0.955204844,,,,1.02344718,0.824387491,1.24740088
18395,,,,,,,1.092266917,1.092266917,1.092266917,,,,,,,1.026370215,0.824387491,1.24740088
18396,,,,,,,,,,,,,0.997975767,0.997975767,0.997975767,0.963471031,0.777770996,1.24740088
18415,0.824387491,0.824387491,0.824387491,,,,,,,,,,,,,0.940592325,0.777770996,1.24740088
18435,,,,,,,,,,,,,1.24740088,1.24740088,1.24740088,0.986804366,0.777770996,1.24740088
18464,,,,,,,,,,0.969820023,0.969820023,0.969820023,,,,0.910415101,0.777770996,1.055447698
18483,,,,0.777770996,0.777770996,0.777770996,,,,,,,,,,0.960061097,0.777770996,1.218050003
18500,0.883582234,0.883582234,0.883582234,,,,,,,,,,,,,0.964513505,0.800033033,1.218050003
18523,,,,,,,,,,1.055447698,1.055447698,1.055447698,,,,0.982704294,0.800033033,1.218050003
18536,,,,,,,0.865454555,0.865454555,0.865454555,,,,,,,0.942065966,0.800033033,1.218050003
18545,,,,,,,,,,,,,1.218050003,1.218050003,1.218050003,0.915988839,0.735068917,1.218050003
18567,,,,0.800033033,0.800033033,0.800033033,,,,,,,,,,0.882018721,0.735068917,1.048199415
18593,,,,,,,0.97453618,0.97453618,0.97453618,,,,,,,0.895354795,0.735068917,1.048199415
18614,0.85225606,0.85225606,0.85225606,,,,,,,,,,,,,0.878217959,0.735068917,1.048199415
18648,,,,,,,,,,0.735068917,0.735068917,0.735068917,,,,0.900171864,0.735068917,1.048199415
18649,,,,,,,1.048199415,1.048199415,1.048199415,,,,,,,0.927636313,0.866713405,1.048199415
18658,,,,0.866713405,0.866713405,0.866713405,,,,,,,,,,0.943350792,0.866713405,1.126771808
18685,,,,,,,,,,0.888852,0.888852,0.888852,,,,1.016582441,0.872391164,1.232871652
18695,,,,,,,0.962025583,0.962025583,0.962025583,,,,,,,1.076720667,0.872391164,1.232871652
18721,,,,,,,,,,,,,0.872391164,0.872391164,0.872391164,1.093324029,0.872391164,1.232871652
18754,,,,,,,1.126771808,1.126771808,1.126771808,,,,,,,1.130178237,1.045042396,1.232871652
18776,,,,,,,,,,,,,1.232871652,1.232871652,1.232871652,1.074044847,0.84610486,1.232871652
18804,,,,,,,,,,1.189543128,1.189543128,1.189543128,,,,1.017351508,0.84610486,1.189543128
18805,,,,,,,1.045042396,1.045042396,1.045042396,,,,,,,0.977102339,0.84610486,1.056662202
18871,,,,,,,1.056662202,1.056662202,1.056662202,,,,,,,0.987867391,0.84610486,1.098867655
18884,0.84610486,0.84610486,0.84610486,,,,,,,,,,,,,0.93971374,0.815893948,1.098867655
18905,,,,,,,,,,0.949404955,0.949404955,0.949404955,,,,0.958729339,0.815893948,1.098867655
18908,,,,,,,,,,,,,0.988297284,0.988297284,0.988297284,0.913537204,0.723444283,1.098867655
18941,1.098867655,1.098867655,1.098867655,,,,,,,,,,,,,0.889963758,0.723444283,1.098867655
18947,,,,,,,0.815893948,0.815893948,0.815893948,,,,,,,0.923511779,0.723444283,1.266607761
18962,,,,,,,,,,,,,0.941182852,0.941182852,0.941182852,0.942948771,0.723444283,1.266607761
18987,,,,0.723444283,0.723444283,0.723444283,,,,,,,,,,0.912050617,0.723444283,1.266607761
18992,0.870430052,0.870430052,0.870430052,,,,,,,,,,,,,0.959726191,0.786692083,1.266607761
19063,,,,,,,1.266607761,1.266607761,1.266607761,,,,,,,0.959720016,0.786692083,1.266607761
19071,0.913078904,0.913078904,0.913078904,,,,,,,,,,,,,0.958636117,0.786692083,1.261188269
19080,,,,,,,,,,0.786692083,0.786692083,0.786692083,,,,0.962237549,0.786692083,1.261188269
19083,,,,,,,,,,,,,0.961822152,0.961822152,0.961822152,0.931639099,0.633699834,1.261188269
19099,,,,0.870399177,0.870399177,0.870399177,,,,,,,,,,0.925990248,0.633699834,1.261188269
19144,,,,,,,1.261188269,1.261188269,1.261188269,,,,,,,0.931122637,0.633699834,1.261188269
19165,0.931086063,0.931086063,0.931086063,,,,,,,,,,,,,0.874726272,0.633699834,0.979206443
19250,,,,,,,,,,,,,0.633699834,0.633699834,0.633699834,0.934864211,0.633699834,1.231775761
19265,,,,0.933577895,0.933577895,0.933577895,,,,,,,,,,1.013782513,0.896061122,1.231775761
19276,,,,,,,0.896061122,0.896061122,0.896061122,,,,,,,0.968803918,0.708684921,1.231775761
19299,,,,,,,,,,0.979206443,0.979206443,0.979206443,,,,0.981349087,0.708684921,1.231775761
19320,1.231775761,1.231775761,1.231775761,,,,,,,,,,,,,0.972632086,0.708684921,1.231775761
19327,,,,,,,1.028291345,1.028291345,1.028291345,,,,,,,0.916331637,0.708684921,1.028291345
19336,,,,,,,,,,0.708684921,0.708684921,0.708684921,,,,0.884118736,0.708684921,0.958786964
19347,,,,,,,,,,,,,0.958786964,0.958786964,0.958786964,0.883774555,0.706964016,0.958786964
19351,,,,0.93562144,0.93562144,0.93562144,,,,,,,,,,0.899819791,0.706964016,1.039013147
19360,,,,,,,0.950273514,0.950273514,0.950273514,,,,,,,0.865774453,0.706964016,1.039013147
19371,,,,,,,,,,0.867226839,0.867226839,0.867226839,,,,0.894812047,0.706964016,1.095461488
19417,,,,,,,,,,0.706964016,0.706964016,0.706964016,,,,0.892215312,0.706964016,1.095461488
19419,,,,,,,,,,,,,1.039013147,1.039013147,1.039013147,0.993143189,0.765394747,1.211603403
19428,,,,0.765394747,0.765394747,0.765394747,,,,,,,,,,0.967490876,0.765394747,1.211603403
19459,,,,,,,,,,,,,1.095461488,1.095461488,1.095461488,1.005474246,0.854243159,1.211603403
19469,0.854243159,0.854243159,0.854243159,,,,,,,,,,,,,0.944295418,0.789567351,1.211603403
19486,,,,,,,1.211603403,1.211603403,1.211603403,,,,,,,0.95989728,0.789567351,1.211603403
19503,0.910751581,0.910751581,0.910751581,,,,,,,,,,,,,0.948145366,0.789567351,1.152843833
19505,,,,,,,,,,0.955311596,0.955311596,0.955311596,,,,0.96236223,0.789567351,1.152843833
19535,,,,,,,,,,0.789567351,0.789567351,0.789567351,,,,0.962549841,0.789567351,1.152843833
19554,0.932252467,0.932252467,0.932252467,,,,,,,,,,,,,1.018132293,0.932252467,1.152843833
19568,,,,,,,,,,,,,1.152843833,1.152843833,1.152843833,1.052197957,0.956249654,1.152843833
19592,,,,0.981835902,0.981835902,0.981835902,,,,,,,,,,1.039460444,0.956249654,1.102580786
19598,0.956249654,0.956249654,0.956249654,,,,,,,,,,,,,1.04145484,0.956249654,1.102580786
19615,,,,,,,,,,1.06747961,1.06747961,1.06747961,,,,1.034860456,0.923277736,1.102580786
19626,,,,,,,1.102580786,1.102580786,1.102580786,,,,,,,1.042875445,0.923277736,1.107554555
19658,,,,,,,1.08915627,1.08915627,1.08915627,,,,,,,1.021841872,0.923277736,1.107554555
19664,,,,,,,,,,,,,0.991807878,0.991807878,0.991807878,1.01882664,0.923277736,1.107554555
19680,0.923277736,0.923277736,0.923277736,,,,,,,,,,,,,0.989536929,0.845359325,1.107554555
19703,,,,,,,1.107554555,1.107554555,1.107554555,,,,,,,0.979021561,0.845359325,1.107554555
19705,,,,,,,,,,,,,0.99741292,0.99741292,0.99741292,0.939328396,0.845359325,1.07408011
19755,1.07408011,1.07408011,1.07408011,,,,,,,,,,,,,0.926849782,0.845359325,1.07408011
19776,,,,,,,,,,,,,0.845359325,0.845359325,0.845359325,0.911212194,0.845359325,0.995892167
19779,,,,0.870700896,0.870700896,0.870700896,,,,,,,,,,0.975758731,0.870700896,1.168092012
19782,,,,,,,,,,0.909088731,0.909088731,0.909088731,,,,0.997019196,0.909088731,1.168092012
19790,,,,,,,0.935019851,0.935019851,0.935019851,,,,,,,0.991462016,0.881302834,1.168092012
19820,,,,,,,,,,0.995892167,0.995892167,0.995892167,,,,0.979324293,0.874331236,1.168092012
19842,,,,,,,,,,,,,1.168092012,1.168092012,1.168092012,0.991387081,0.874331236,1.168092012
19857,,,,0.977003217,0.977003217,0.977003217,,,,,,,,,,0.953228712,0.874331236,1.056206107
19880,,,,,,,0.881302834,0.881302834,0.881302834,,,,,,,0.917066956,0.796194434,1.056206107
19915,0.874331236,0.874331236,0.874331236,,,,,,,,,,,,,0.897439992,0.783168018,1.056206107
19916,,,,,,,,,,,,,1.056206107,1.056206107,1.056206107,0.905487072,0.783168018,1.056206107
19958,0.977300167,0.977300167,0.977300167,,,,,,,,,,,,,0.917138875,0.783168018,1.114465117
19989,0.796194434,0.796194434,0.796194434,,,,,,,,,,,,,0.894156754,0.783168018,1.114465117
20006,,,,0.783168018,0.783168018,0.783168018,,,,,,,,,,0.942383993,0.783168018,1.114465117
20020,,,,,,,0.914566636,0.914566636,0.914566636,,,,,,,1.002042031,0.862389565,1.114465117
20046,1.114465117,1.114465117,1.114465117,,,,,,,,,,,,,0.963820851,0.723460734,1.114465117
20051,,,,,,,,,,0.862389565,0.862389565,0.862389565,,,,0.96566695,0.723460734,1.123695612
20052,,,,,,,1.037330627,1.037330627,1.037330627,,,,,,,0.917518759,0.62164861,1.123695612
20059,,,,1.081458211,1.081458211,1.081458211,,,,,,,,,,0.911588883,0.62164861,1.123695612
20078,0.723460734,0.723460734,0.723460734,,,,,,,,,,,,,0.875098526,0.62164861,1.123695612
20087,,,,,,,1.123695612,1.123695612,1.123695612,,,,,,,0.942759132,0.62164861,1.123695612
20088,,,,,,,,,,0.62164861,0.62164861,0.62164861,,,,0.925347066,0.62164861,1.061763763
20104,,,,,,,,,,,,,1.007681251,1.007681251,1.007681251,0.910699987,0.548413217,1.061763763
20132,,,,0.899006426,0.899006426,0.899006426,,,,,,,,,,0.909753847,0.548413217,1.061763763
20149,,,,,,,,,,1.061763763,1.061763763,1.061763763,,,,0.908345044,0.548413217,1.061763763
20155,,,,,,,1.03663528,1.03663528,1.03663528,,,,,,,0.926249373,0.548413217,1.15128541
20198,0.548413217,0.548413217,0.548413217,,,,,,,,,,,,,0.913214123,0.548413217,1.15128541
20202,,,,1.002950549,1.002950549,1.002950549,,,,,,,,,,0.983969939,0.891962409,1.15128541
20225,,,,,,,0.891962409,0.891962409,0.891962409,,,,,,,0.97792275,0.891962409,1.15128541
20242,1.15128541,1.15128541,1.15128541,,,,,,,,,,,,,0.947247052,0.738583922,1.15128541
20269,,,,,,,,,,,,,0.971459031,0.971459031,0.971459031,0.951386023,0.738583922,1.171980262
20274,0.902192295,0.902192295,0.902192295,,,,,,,,,,,,,0.94117018,0.738583922,1.171980262
20278,,,,0.972714603,0.972714603,0.972714603,,,,,,,,,,0.924525654,0.738583922,1.171980262
20310,,,,,,,,,,,,,0.738583922,0.738583922,0.738583922,0.901815414,0.738583922,1.171980262
20313,,,,,,,,,,1.171980262,1.171980262,1.171980262,,,,0.949378335,0.818969667,1.171980262
20370,0.920379817,0.920379817,0.920379817,,,,,,,,,,,,,0.889195144,0.818969667,0.976398528
20404,,,,,,,,,,0.818969667,0.818969667,0.818969667,,,,0.918647432,0.818969667,1.067641258
20411,,,,,,,,,,,,,0.859163404,0.859163404,0.859163404,0.928018045,0.859163404,1.067641258
20419,,,,,,,0.976398528,0.976398528,0.976398528,,,,,,,0.975313449,0.865822732,1.095640421
20452,,,,,,,,,,0.871064305,0.871064305,0.871064305,,,,1.02517122,0.865822732,1.225687385
20512,,,,1.067641258,1.067641258,1.067641258,,,,,,,,,,1.010060966,0.795513034,1.225687385
20583,,,,0.865822732,0.865822732,0.865822732,,,,,,,,,,0.914433968,0.589506269,1.225687385
20585,,,,,,,1.095640421,1.095640421,1.095640421,,,,,,,0.893006074,0.589506269,1.225687385
20594,,,,,,,,,,,,,1.225687385,1.225687385,1.225687385,0.833777988,0.589506269,1.225687385
20603,0.795513034,0.795513034,0.795513034,,,,,,,,,,,,,0.785926747,0.589506269,0.986431181
20672,0.589506269,0.589506269,0.589506269,,,,,,,,,,,,,0.802603161,0.589506269,0.986431181
20712,,,,,,,,,,,,,0.758683264,0.758683264,0.758683264,0.832318616,0.738083541,0.986431181
20721,,,,,,,,,,0.799499989,0.799499989,0.799499989,,,,0.879953587,0.738083541,0.99685812
20746,0.986431181,0.986431181,0.986431181,,,,,,,,,,,,,0.882140172,0.738083541,0.99685812
20784,,,,,,,0.878895104,0.878895104,0.878895104,,,,,,,0.84472456,0.738083541,0.99685812
20790,,,,,,,,,,0.738083541,0.738083541,0.738083541,,,,0.836335659,0.738083541,0.99685812
20801,,,,,,,,,,,,,0.99685812,0.99685812,0.99685812,0.848995912,0.799353123,0.99685812
20826,,,,,,,0.810432911,0.810432911,0.810432911,,,,,,,0.88198818,0.799353123,1.161819458
20841,,,,,,,,,,0.799353123,0.799353123,0.799353123,,,,0.914146924,0.799353123,1.161819458
20896,,,,,,,,,,0.8369506,0.8369506,0.8369506,,,,0.91372695,0.797253251,1.161819458
20912,,,,,,,0.801384807,0.801384807,0.801384807,,,,,,,0.862612903,0.581380367,1.161819458
20936,,,,1.161819458,1.161819458,1.161819458,,,,,,,,,,0.914726412,0.581380367,1.161819458
20937,,,,,,,,,,,,,0.971226633,0.971226633,0.971226633,0.849655724,0.581380367,1.061952353
20944,,,,,,,0.797253251,0.797253251,0.797253251,,,,,,,0.842193973,0.581380367,1.061952353
20995,,,,,,,,,,0.581380367,0.581380367,0.581380367,,,,0.890420139,0.581380367,1.061952353
21002,,,,1.061952353,1.061952353,1.061952353,,,,,,,,,,0.937978005,0.8191697,1.061952353
21061,,,,,,,0.836466014,0.836466014,0.836466014,,,,,,,0.904161167,0.8191697,1.03838408
21062,,,,,,,,,,0.93391788,0.93391788,0.93391788,,,,0.93421551,0.8191697,1.03838408
21106,,,,,,,,,,1.03838408,1.03838408,1.03838408,,,,0.914814579,0.8191697,1.03838408
21150,,,,,,,,,,,,,0.8191697,0.8191697,0.8191697,0.931488883,0.8191697,1.1217556
21187,,,,,,,,,,,,,0.892868161,0.892868161,0.892868161,0.899173784,0.657594204,1.1217556
21198,0.986737728,0.986737728,0.986737728,,,,,,,,,,,,,0.910853744,0.657594204,1.1217556
21210,,,,,,,0.836913228,0.836913228,0.836913228,,,,,,,0.893915975,0.657594204,1.1217556
21227,,,,1.1217556,1.1217556,1.1217556,,,,,,,,,,0.914619696,0.657594204,1.1217556
21240,,,,,,,,,,,,,0.657594204,0.657594204,0.657594204,0.889745188,0.657594204,0.997383058
21264,,,,,,,,,,0.951267958,0.951267958,0.951267958,,,,0.883789957,0.627818048,0.997383058
21283,0.902048886,0.902048886,0.902048886,,,,,,,,,,,,,0.863423526,0.627818048,0.997383058
21298,,,,0.940431833,0.940431833,0.940431833,,,,,,,,,,0.886105299,0.627818048,1.015457749
21304,,,,,,,,,,,,,0.997383058,0.997383058,0.997383058,0.866138339,0.627818048,1.015457749
21306,,,,,,,,,,0.627818048,0.627818048,0.627818048,,,,0.865989149,0.627818048,1.015457749
21328,,,,,,,0.849435806,0.849435806,0.849435806,,,,,,,0.923839676,0.840597034,1.015457749
21356,,,,1.015457749,1.015457749,1.015457749,,,,,,,,,,0.932238638,0.840597034,1.015457749
21360,,,,,,,,,,,,,0.840597034,0.840597034,0.840597034,0.938991559,0.840597034,1.04922235
21364,,,,,,,0.996637106,0.996637106,0.996637106,,,,,,,0.985432637,0.891430616,1.072802424
21412,,,,,,,,,,0.917070687,0.917070687,0.917070687,,,,1.003375232,0.891430616,1.086350083
21443,,,,,,,,,,0.891430616,0.891430616,0.891430616,,,,1.025325084,0.891430616,1.086350083
21454,,,,1.04922235,1.04922235,1.04922235,,,,,,,,,,1.008459938,0.807104886,1.086350083
21475,1.072802424,1.072802424,1.072802424,,,,,,,,,,,,,1.013410723,0.807104886,1.086350083
21489,,,,,,,1.086350083,1.086350083,1.086350083,,,,,,,0.982340062,0.807104886,1.086350083
21502,,,,1.026819944,1.026819944,1.026819944,,,,,,,,,,0.942199314,0.807104886,1.073976278
21523,,,,,,,0.807104886,0.807104886,0.807104886,,,,,,,0.906397557,0.807104886,1.073976278
21532,,,,1.073976278,1.073976278,1.073976278,,,,,,,,,,0.898726642,0.76875031,1.073976278
21541,0.917449117,0.917449117,0.917449117,,,,,,,,,,,,,0.845626223,0.76875031,0.917449117
21575,,,,,,,,,,0.885646343,0.885646343,0.885646343,,,,0.818802333,0.76875031,0.885646343
21583,,,,0.847811162,0.847811162,0.847811162,,,,,,,,,,0.798794711,0.76875031,0.847811162
21584,,,,,,,0.76875031,0.76875031,0.76875031,,,,,,,0.805035043,0.76875031,0.879012823
21597,0.808474183,0.808474183,0.808474183,,,,,,,,,,,,,0.883350563,0.783329666,1.160327911
21649,0.783329666,0.783329666,0.783329666,,,,,,,,,,,,,0.917541552,0.783329666,1.160327911
21701,,,,0.785608232,0.785608232,0.785608232,,,,,,,,,,0.849821472,0.444729269,1.160327911
21703,,,,,,,,,,0.879012823,0.879012823,0.879012823,,,,0.945797837,0.444729269,1.265490055
21706,,,,,,,1.160327911,1.160327911,1.160327911,,,,,,,0.972102916,0.444729269,1.265490055
21731,,,,0.979429126,0.979429126,0.979429126,,,,,,,,,,0.921349823,0.444729269,1.265490055
21748,0.444729269,0.444729269,0.444729269,,,,,,,,,,,,,0.911027646,0.444729269,1.265490055
21755,,,,,,,1.265490055,1.265490055,1.265490055,,,,,,,1.015072286,0.906562448,1.265490055
21757,,,,,,,,,,,,,1.01053822,1.01053822,1.01053822,0.929502511,0.83764118,1.01053822
21789,0.906562448,0.906562448,0.906562448,,,,,,,,,,,,,0.890850401,0.81727767,0.964952469
21790,,,,,,,,,,,,,0.927818239,0.927818239,0.927818239,0.91561389,0.81727767,1.030379891
21795,,,,0.964952469,0.964952469,0.964952469,,,,,,,,,,0.946583664,0.81727767,1.082667112
21814,,,,,,,0.83764118,0.83764118,0.83764118,,,,,,,0.936098039,0.81727767,1.082667112
21825,,,,,,,,,,0.81727767,0.81727767,0.81727767,,,,0.948149705,0.81727767,1.082667112
21838,,,,,,,,,,,,,1.030379891,1.030379891,1.030379891,0.970625508,0.897899508,1.082667112
21860,,,,1.082667112,1.082667112,1.082667112,,,,,,,,,,0.962478375,0.897899508,1.082667112
21865,,,,,,,,,,0.912524343,0.912524343,0.912524343,,,,0.923707354,0.888812006,0.989644229
21866,0.897899508,0.897899508,0.897899508,,,,,,,,,,,,,0.919478595,0.888812006,0.989644229
21890,,,,0.929656684,0.929656684,0.929656684,,,,,,,,,,0.944621193,0.888812006,1.023612499
21916,0.989644229,0.989644229,0.989644229,,,,,,,,,,,,,0.996532965,0.888812006,1.189215541
21939,,,,,,,,,,,,,0.888812006,0.888812006,0.888812006,1.008707893,0.888812006,1.189215541
21962,,,,0.891380548,0.891380548,0.891380548,,,,,,,,,,1.016406,0.891380548,1.189215541
21985,,,,,,,1.023612499,1.023612499,1.023612499,,,,,,,1.039808929,0.927302539,1.189215541
21996,,,,1.189215541,1.189215541,1.189215541,,,,,,,,,,1.013980663,0.894471169,1.189215541
21998,,,,,,,,,,1.05051887,1.05051887,1.05051887,,,,0.938629687,0.812460661,1.05051887
22010,0.927302539,0.927302539,0.927302539,,,,,,,,,,,,,0.912486422,0.812460661,1.008395195
22044,,,,,,,1.008395195,1.008395195,1.008395195,,,,,,,0.936857581,0.812460661,1.049158335
22058,,,,,,,,,,0.894471169,0.894471169,0.894471169,,,,0.893346858,0.790841579,1.049158335
22080,,,,,,,,,,,,,0.812460661,0.812460661,0.812460661,0.897105515,0.790841579,1.049158335
22087,0.919802547,0.919802547,0.919802547,,,,,,,,,,,,,0.923041761,0.790841579,1.049158335
22118,,,,1.049158335,1.049158335,1.049158335,,,,,,,,,,0.917238927,0.790841579,1.049158335
22148,,,,0.790841579,0.790841579,0.790841579,,,,,,,,,,0.906662357,0.790841579,0.996275485
22154,0.913264453,0.913264453,0.913264453,,,,,,,,,,,,,0.921417022,0.864614904,0.996275485
22156,,,,,,,,,,,,,0.942141891,0.942141891,0.942141891,0.892878878,0.770573735,0.996275485
22198,,,,0.890788376,0.890788376,0.890788376,,,,,,,,,,0.893180704,0.770573735,0.996275485
22230,,,,0.996275485,0.996275485,0.996275485,,,,,,,,,,0.884141958,0.770573735,0.996275485
22235,0.864614904,0.864614904,0.864614904,,,,,,,,,,,,,0.824632561,0.698728502,0.943651021
22267,,,,,,,,,,0.770573735,0.770573735,0.770573735,,,,0.799430633,0.698728502,0.943651021
22272,,,,0.943651021,0.943651021,0.943651021,,,,,,,,,,0.85765295,0.698728502,1.061685324
22319,,,,,,,,,,,,,0.845594645,0.845594645,0.845594645,0.873691261,0.698728502,1.061685324
22348,,,,,,,0.698728502,0.698728502,0.698728502,,,,,,,0.866899228,0.698728502,1.061685324
22356,0.738605261,0.738605261,0.738605261,,,,,,,,,,,,,0.877662861,0.738605261,1.061685324
22371,,,,,,,,,,1.061685324,1.061685324,1.061685324,,,,0.870873177,0.704656839,1.061685324
22392,,,,,,,,,,,,,1.023842573,1.023842573,1.023842573,0.847038424,0.704656839,1.023842573
22394,0.811634481,0.811634481,0.811634481,,,,,,,,,,,,,0.833100033,0.704656839,0.954150617
22410,,,,0.752546668,0.752546668,0.752546668,,,,,,,,,,0.872801197,0.704656839,1.0101403
22442,,,,,,,,,,0.704656839,0.704656839,0.704656839,,,,0.920279157,0.704656839,1.0101403
22474,,,,,,,0.942511559,0.942511559,0.942511559,,,,,,,0.99313556,0.942511559,1.068938851
22478,,,,,,,,,,0.954150617,0.954150617,0.954150617,,,,0.992941451,0.941541016,1.068938851
22532,1.0101403,1.0101403,1.0101403,,,,,,,,,,,,,0.99298178,0.941541016,1.068938851
22558,,,,0.989936471,0.989936471,0.989936471,,,,,,,,,,1.017503011,0.941541016,1.132746458
22559,,,,,,,1.068938851,1.068938851,1.068938851,,,,,,,1.01825887,0.941541016,1.132746458
22616,,,,,,,0.941541016,0.941541016,0.941541016,,,,,,,0.886453199,0.4099105,1.132746458
22627,,,,0.95435226,0.95435226,0.95435226,,,,,,,,,,0.84476397,0.4099105,1.132746458
22638,,,,,,,,,,,,,1.132746458,1.132746458,1.132746458,0.843363392,0.4099105,1.132746458
22666,,,,,,,0.993715763,0.993715763,0.993715763,,,,,,,0.762577748,0.4099105,0.993715763
22670,,,,0.4099105,0.4099105,0.4099105,,,,,,,,,,0.726745975,0.4099105,0.94734937
22672,,,,,,,,,,,,,0.733094871,0.733094871,0.733094871,0.804225028,0.728818238,0.94734937
22703,,,,0.94734937,0.94734937,0.94734937,,,,,,,,,,0.822107327,0.728818238,0.94734937
22722,,,,,,,,,,0.728818238,0.728818238,0.728818238,,,,0.785450387,0.728818238,0.822506368
22737,,,,,,,,,,,,,0.814556897,0.814556897,0.814556897,0.85719527,0.76406467,1.087542653
